SPELL/SEIZURE: Other,SPELL/SEIZURE: Other,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_210.png,1
STROKE: Intracerebral Hemorrhage,STROKE: Intracerebral Hemorrhage,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_211.png,1
STROKE: Ischemia,STROKE: Ischemia,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_212.png,1
STROKE: Subarachnoid Hemorrhage,STROKE: Subarachnoid Hemorrhage,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_213.png,1
SYNCOPE,SYNCOPE,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_041-1.png,1
VERTIGO/DIZZINESS: Dizziness,VERTIGO/DIZZINESS: Dizziness,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_215.png,1
VERTIGO/DIZZINESS: Vertigo,VERTIGO/DIZZINESS: Vertigo,Neurologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_216.png,1
INTRAPARTUM ABNORMAL FETAL HEART RATE TRACING: Variability & Decelerations,INTRAPARTUM ABNORMAL FETAL HEART RATE TRACING: Variability & Decelerations,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_220.png,1
INTRAPARTUM ABNORMAL FETAL HEART RATE TRACING: Baseline,INTRAPARTUM ABNORMAL FETAL HEART RATE TRACING: Baseline,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_221.png,1
ABNORMAL GENITAL BLEEDING,ABNORMAL GENITAL BLEEDING,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_222.png,1
ACUTE PELVIC PAIN,ACUTE PELVIC PAIN,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_223.png,1
CHRONIC PELVIC PAIN,CHRONIC PELVIC PAIN,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_224.png,1
AMENORRHEA: Primary,AMENORRHEA: Primary,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_225.png,1
AMENORRHEA: Secondary,AMENORRHEA: Secondary,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_226.png,1
ANTENATAL CARE,ANTENATAL CARE,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_227.png,1
BLEEDING IN PREGNANCY:,BLEEDING IN PREGNANCY:,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_228.png,1
BLEEDING IN PREGNANCY: 2nd and 3rd Trimesters,BLEEDING IN PREGNANCY: 2nd and 3rd Trimesters,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_229.png,1
BREAST DISORDERS,BREAST DISORDERS,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_230.png,1
GROWTH DISCREPANCY: Small For Gestational Age/ Intrauterine Growth Restriction,GROWTH DISCREPANCY: Small For Gestational Age/ Intrauterine Growth Restriction,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_231.png,1
GROWTH DISCREPANCY: Large for Gestational Age,GROWTH DISCREPANCY: Large for Gestational Age,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_232.png,1
INFERTILITY: Female,INFERTILITY: Female,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_233.png,1
INFERTILITY: Male,INFERTILITY: Male,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_234.png,1
INTRAPARTUM Factors that may affect fetal oxygenation,INTRAPARTUM Factors that may affect fetal oxygenation,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_235.png,1
PELVIC MASS,PELVIC MASS,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_236.png,1
OVARIAN MASS,OVARIAN MASS,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_237.png,1
PELVIC ORGAN PROLAPSE,PELVIC ORGAN PROLAPSE,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_238.png,1
POST-PARTUM HEMORRHAGE,POST-PARTUM HEMORRHAGE,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_239.png,1
RECURRENT PREGNANCY LOSS,RECURRENT PREGNANCY LOSS,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_240.png,1
VAGINAL DISCHARGE,VAGINAL DISCHARGE,Obstetrics & Gynecological,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_241.png,1
BURNS,BURNS,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_246.png,1
DERMATOSES IN PREGNANCY: Physiologic Changes,DERMATOSES IN PREGNANCY: Physiologic Changes,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_247.png,1
DERMATOSES IN PREGNANCY: Specific Skin Conditions,DERMATOSES IN PREGNANCY: Specific Skin Conditions,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_248.png,1
DISORDERS OF PIGMENTATION: Hyperpigmentation,DISORDERS OF PIGMENTATION: Hyperpigmentation,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_249.png,1
DISORDERS OF PIGMENTATION: Hypopigmentation,DISORDERS OF PIGMENTATION: Hypopigmentation,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_250.png,1
GENITAL LESION,GENITAL LESION,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_251.png,1
HAIR LOSS (ALOPECIA): Diffuse,HAIR LOSS (ALOPECIA): Diffuse,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_252.png,1
HAIR LOSS (ALOPECIA): Localized,HAIR LOSS (ALOPECIA): Localized,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_253.png,1
MORPHOLOGY OF SKIN LESIONS: Primary Skin Lesions,MORPHOLOGY OF SKIN LESIONS: Primary Skin Lesions,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_254.png,1
MORPHOLOGY OF SKIN LESIONS: Secondary Skin Lesions,MORPHOLOGY OF SKIN LESIONS: Secondary Skin Lesions,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_255.png,1
MUCOUS MEMBRANE DISORDER (Oral Cavity),MUCOUS MEMBRANE DISORDER (Oral Cavity),Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_256.png,1
NAIL DISORDERS: Primary Dermatologic Disease,NAIL DISORDERS: Primary Dermatologic Disease,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_257.png,1
NAIL DISORDERS: Systemic Disease,NAIL DISORDERS: Systemic Disease,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_258-1.png,1
NAIL DISORDERS: Systemic Disease – Clubbing,NAIL DISORDERS: Systemic Disease – Clubbing,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_259.png,1
PRURITUS: No Primary Skin Lesion,PRURITUS: No Primary Skin Lesion,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_260.png,1
PRURITUS: Primary Skin Lesion,PRURITUS: Primary Skin Lesion,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_261.png,1
SKIN RASH: Eczematous,SKIN RASH: Eczematous,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_262.png,1
SKIN RASH: Papulosquamous,SKIN RASH: Papulosquamous,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_263.png,1
SKIN RASH: Pustular,SKIN RASH: Pustular,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_264.png,1
SKIN RASH: Vesiculobullous,SKIN RASH: Vesiculobullous,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_266.png,1
SKIN ULCER BY ETIOLOGY,SKIN ULCER BY ETIOLOGY,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_267.png,1
SKIN ULCER BY LOCATION: Genitals,SKIN ULCER BY LOCATION: Genitals,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_268.png,1
SKIN ULCER BY LOCATION: Head and Neck,SKIN ULCER BY LOCATION: Head and Neck,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_269.png,1
SKIN ULCER BY LOCATION: Lower Legs / Feet,SKIN ULCER BY LOCATION: Lower Legs / Feet,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_270.png,1
SKIN ULCER BY LOCATION: Oral Ulcers,SKIN ULCER BY LOCATION: Oral Ulcers,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_271.png,1
SKIN ULCER BY LOCATION: Trunk / Sacral Region,SKIN ULCER BY LOCATION: Trunk / Sacral Region,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_272.png,1
VASCULAR LESIONS,VASCULAR LESIONS,Dermatology,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_273.png,1
ACUTE JOINT PAIN- VITAMIN CD,ACUTE JOINT PAIN- VITAMIN CD,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_276.png,1
CHRONIC JOINT PAIN,CHRONIC JOINT PAIN,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_277.png,1
BONE LESION,BONE LESION,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_278.png,1
DEFORMITY/LIMP,DEFORMITY/LIMP,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_279.png,1
INFECTIOUS JOINT PAIN,INFECTIOUS JOINT PAIN,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_280.png,1
INFLAMMATORY JOINT PAIN,INFLAMMATORY JOINT PAIN,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_281.png,1
VASCULAR JOINT PAIN,VASCULAR JOINT PAIN,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_282.png,1
PATHOLOGIC FRACTURES,PATHOLOGIC FRACTURES,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_283.png,1
SOFT TISSUE,SOFT TISSUE,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_284.png,1
FRACTURE HEALING,FRACTURE HEALING,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_285.png,1
OSTEOPEROSIS- BMD testing,OSTEOPEROSIS- BMD testing,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_286.png,1
TUMOUR,TUMOUR,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_287.png,1
MYOTOMES: Segmental Innervation of Muscles,MYOTOMES: Segmental Innervation of Muscles,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_288.png,1
GUIDE TO SPINAL CORD INJURY,GUIDE TO SPINAL CORD INJURY,Musculoskeletal,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_289.png,1
ANXIETY DISORDERS: Associated with Panic,ANXIETY DISORDERS: Associated with Panic,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_292.png,1
ANXIETY DISORDERS: Recurrent Anxious Thoughts,ANXIETY DISORDERS: Recurrent Anxious Thoughts,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_293.png,1
Trauma- and Stressor- Related Disorders,Trauma- and Stressor- Related Disorders,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_294.png,1
Obsessive-Compulsive and Related Disorders,Obsessive-Compulsive and Related Disorders,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_295.png,1
PERSONALITY DISORDER,PERSONALITY DISORDER,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_296.png,1
MOOD DISORDERS: Depressed Mood,MOOD DISORDERS: Depressed Mood,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_297.png,1
MOOD DISORDERS: Elevated Mood,MOOD DISORDERS: Elevated Mood,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_298.png,1
PSYCHOTIC DISORDERS,PSYCHOTIC DISORDERS,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_299.png,1
SOMATOFORM DISORDERS,SOMATOFORM DISORDERS,Psychiatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_300.png,1
HEARING LOSS: Conductive,HEARING LOSS: Conductive,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_304.png,1
HEARING LOSS: Sensorineural,HEARING LOSS: Sensorineural,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_305.png,1
HOARSENESS: Acute,HOARSENESS: Acute,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_306.png,1
HOARSENESS: Non-Acute,HOARSENESS: Non-Acute,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_307.png,1
NECK MASS,NECK MASS,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_308.png,1
OTALGIA,OTALGIA,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_309.png,1
SMELL DYSFUNCTION,SMELL DYSFUNCTION,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_310.png,1
TINNITUS: Objective,TINNITUS: Objective,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_311.png,1
TINNITUS: Subjective,TINNITUS: Subjective,Otolaryngologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_312.png,1
CROSS SECTION OF THE EYE and ABBREVIATIONS EOM,CROSS SECTION OF THE EYE and ABBREVIATIONS EOM,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_316.png,1
APPROACH TO AN EYE EXAM,APPROACH TO AN EYE EXAM,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_317.png,1
ACUTE VISION LOSS: Bilateral,ACUTE VISION LOSS: Bilateral,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_318.png,1
ACUTE VISION LOSS: Unilateral,ACUTE VISION LOSS: Unilateral,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_319.png,1
CHRONIC VISION LOSS: Anatomic,CHRONIC VISION LOSS: Anatomic,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_320.png,1
AMBLYOPIA,AMBLYOPIA,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_321.png,1
DIPLOPIA,DIPLOPIA,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_322.png,1
PUPILLARY ABNORMALITES: Isocoria,PUPILLARY ABNORMALITES: Isocoria,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_323.png,1
PUPILLARY ABNORMALITIES: Anisocoria,PUPILLARY ABNORMALITIES: Anisocoria,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_324.png,1
RED EYE: Atraumatic,RED EYE: Atraumatic,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_325.png,1
RED EYE: Traumatic,RED EYE: Traumatic,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_326.png,1
STRABISMUS: Ocular Misalignment,STRABISMUS: Ocular Misalignment,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_327.png,1
Neuro-Ophthalmology: Visual Field Defects,Neuro-Ophthalmology: Visual Field Defects,Ophthalmologic,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_328.png,1
DEVELOPMENTAL DELAY,DEVELOPMENTAL DELAY,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_334.png,1
SCHOOL DIFFICULTIES,SCHOOL DIFFICULTIES,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_335.png,1
GROWTH DISCREPANCY: Small For Gestational Age/ Intrauterine Growth Restriction,GROWTH DISCREPANCY: Small For Gestational Age/ Intrauterine Growth Restriction,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_231.png,1
LARGE FOR GESTATIONAL AGE,LARGE FOR GESTATIONAL AGE,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_337.png,1
CONGENITAL ANOMALIES,CONGENITAL ANOMALIES,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_338.png,1
PRETERM INFANT COMPLICATIONS,PRETERM INFANT COMPLICATIONS,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_339.png,1
FAILURE TO THRIVE: Adequate Calorie Consumption,FAILURE TO THRIVE: Adequate Calorie Consumption,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_340.png,1
FAILURE TO THRIVE: Inadequate Calorie Consumption,FAILURE TO THRIVE: Inadequate Calorie Consumption,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_341.png,1
Hypotonic Infant (Floppy Newborn),Hypotonic Infant (Floppy Newborn),Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_342.png,1
Acute Abdominal Pain,Acute Abdominal Pain,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_343.png,1
PEDIATRIC VOMITING: Systemic causes,PEDIATRIC VOMITING: Systemic causes,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_345.png,1
PEDIATRIC VOMITING: Systemic causes,PEDIATRIC VOMITING: Systemic causes,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_345.png,1
NEONATAL JAUNDICE,NEONATAL JAUNDICE,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_346.png,1
PEDIATRIC DIARRHEA,PEDIATRIC DIARRHEA,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_347-1.png,1
PEDIATRIC COUGH: Acute,PEDIATRIC COUGH: Acute,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_356.png,1
PEDIATRIC COUGH: Chronic,PEDIATRIC COUGH: Chronic,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_357.png,1
RESPIRATORY DISTRESS IN THE NEWBORN,RESPIRATORY DISTRESS IN THE NEWBORN,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_358.png,1
SUDDEN UNEXPECTED DEATH IN INFANCY (SUDI),SUDDEN UNEXPECTED DEATH IN INFANCY (SUDI),Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_359.png,1
ENURESIS,ENURESIS,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_360.png,1
APPARENT LIFE THREATENING EVENT,APPARENT LIFE THREATENING EVENT,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_361.png,1
PEDIATRIC FRACTURES,PEDIATRIC FRACTURES,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_362.png,1
SALTER HARRIS PHYSEAL INJURY CLASSIFICATION SYSTEM,SALTER HARRIS PHYSEAL INJURY CLASSIFICATION SYSTEM,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_363.png,1
PEDIATRIC SEIZURE: Unprovoked,PEDIATRIC SEIZURE: Unprovoked,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_364.png,1
PEDIATRIC SEIZURE: Provoked,PEDIATRIC SEIZURE: Provoked,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_365.png,1
PEDIATRIC SEIZURE: Spells,PEDIATRIC SEIZURE: Spells,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_366.png,1
PEDIATRIC MOOD AND ANXIETY DISORDERS,PEDIATRIC MOOD AND ANXIETY DISORDERS,Pediatric,http://blackbook.ucalgary.ca/wp-content/uploads/2018/10/blackbook-11-2018_Page_367.png,1
Team Scheme,Team Scheme,Team Scheme,http://www.ucalgary.ca/sites/default/files/hp-hero-cta-drawer/icon-1_0.png,1
